comment_id,block,code_id,label
34491,N_1,N1NEGATIVEATTITUDE,N
34491,N_1,N1HOSTILECONDUCT,N
34491,N_1,N1DISCRIMINATION,N
15805,N_1,N1BELIEFS,N
15805,N_1,N1NEGATIVEATTITUDE,N
15805,N_1,N1HOSTILECONDUCT,N
15805,N_1,N1DISCRIMINATION,N
24443,N_1,N1BELIEFS,N
24443,N_1,N1NEGATIVEATTITUDE,N
24443,N_1,N1HOSTILECONDUCT,N
24443,N_1,N1DISCRIMINATION,N
40405,N_1,N1BELIEFS,N
40405,N_1,N1NEGATIVEATTITUDE,N
40405,N_1,N1HOSTILECONDUCT,N
40405,N_1,N1DISCRIMINATION,N
2553,N_1,N1BELIEFS,I
2553,N_1,N1NEGATIVEATTITUDE,I
2553,N_1,N1HOSTILECONDUCT,N
2553,N_1,N1DISCRIMINATION,N
20337,N_1,N1BELIEFS,N
20337,N_1,N1NEGATIVEATTITUDE,N
20337,N_1,N1HOSTILECONDUCT,N
20337,N_1,N1DISCRIMINATION,N
48597,N_1,N1BELIEFS,N
48597,N_1,N1NEGATIVEATTITUDE,N
48597,N_1,N1HOSTILECONDUCT,N
48597,N_1,N1DISCRIMINATION,N
13490,N_1,N1BELIEFS,N
13490,N_1,N1NEGATIVEATTITUDE,N
13490,N_1,N1HOSTILECONDUCT,N
13490,N_1,N1DISCRIMINATION,N
11314,N_1,N1BELIEFS,N
11314,N_1,N1NEGATIVEATTITUDE,N
11314,N_1,N1HOSTILECONDUCT,N
11314,N_1,N1DISCRIMINATION,N
16733,N_1,N1BELIEFS,A
16733,N_1,N1NEGATIVEATTITUDE,A
16733,N_1,N1HOSTILECONDUCT,A
16733,N_1,N1DISCRIMINATION,N
39362,N_1,N1BELIEFS,N
39362,N_1,N1NEGATIVEATTITUDE,N
39362,N_1,N1HOSTILECONDUCT,N
39362,N_1,N1DISCRIMINATION,N
27953,N_1,N1BELIEFS,A
27953,N_1,N1NEGATIVEATTITUDE,A
27953,N_1,N1HOSTILECONDUCT,A
27953,N_1,N1DISCRIMINATION,A
31622,N_1,N1BELIEFS,N
31622,N_1,N1NEGATIVEATTITUDE,N
31622,N_1,N1HOSTILECONDUCT,N
31622,N_1,N1DISCRIMINATION,N
6034,N_1,N1BELIEFS,A
6034,N_1,N1NEGATIVEATTITUDE,A
6034,N_1,N1HOSTILECONDUCT,A
6034,N_1,N1DISCRIMINATION,A
18445,N_1,N1BELIEFS,N
18445,N_1,N1NEGATIVEATTITUDE,N
18445,N_1,N1HOSTILECONDUCT,N
18445,N_1,N1DISCRIMINATION,N
13591,N_1,N1BELIEFS,A
13591,N_1,N1NEGATIVEATTITUDE,A
13591,N_1,N1HOSTILECONDUCT,N
13591,N_1,N1DISCRIMINATION,N
48734,N_1,N1BELIEFS,N
48734,N_1,N1NEGATIVEATTITUDE,N
48734,N_1,N1HOSTILECONDUCT,N
48734,N_1,N1DISCRIMINATION,N
6447,N_1,N1BELIEFS,A
6447,N_1,N1NEGATIVEATTITUDE,A
6447,N_1,N1HOSTILECONDUCT,A
6447,N_1,N1DISCRIMINATION,N
47113,N_1,N1BELIEFS,N
47113,N_1,N1NEGATIVEATTITUDE,A
47113,N_1,N1HOSTILECONDUCT,N
47113,N_1,N1DISCRIMINATION,N
11665,N_1,N1BELIEFS,A
11665,N_1,N1NEGATIVEATTITUDE,A
11665,N_1,N1HOSTILECONDUCT,N
11665,N_1,N1DISCRIMINATION,N
14236,N_1,N1BELIEFS,A
14236,N_1,N1NEGATIVEATTITUDE,A
14236,N_1,N1HOSTILECONDUCT,A
14236,N_1,N1DISCRIMINATION,A
35317,N_1,N1BELIEFS,E
35317,N_1,N1NEGATIVEATTITUDE,E
35317,N_1,N1HOSTILECONDUCT,E
35317,N_1,N1DISCRIMINATION,E
20707,N_1,N1BELIEFS,N
20707,N_1,N1NEGATIVEATTITUDE,N
20707,N_1,N1HOSTILECONDUCT,N
20707,N_1,N1DISCRIMINATION,N
12616,N_1,N1BELIEFS,N
12616,N_1,N1NEGATIVEATTITUDE,N
12616,N_1,N1HOSTILECONDUCT,N
12616,N_1,N1DISCRIMINATION,N
40388,N_1,N1BELIEFS,A
40388,N_1,N1NEGATIVEATTITUDE,N
40388,N_1,N1HOSTILECONDUCT,N
40388,N_1,N1DISCRIMINATION,N
11989,N_1,N1BELIEFS,N
11989,N_1,N1NEGATIVEATTITUDE,N
11989,N_1,N1HOSTILECONDUCT,N
11989,N_1,N1DISCRIMINATION,N
7160,N_1,N1BELIEFS,N
7160,N_1,N1NEGATIVEATTITUDE,N
7160,N_1,N1HOSTILECONDUCT,N
7160,N_1,N1DISCRIMINATION,N
39456,N_1,N1BELIEFS,E
39456,N_1,N1NEGATIVEATTITUDE,E
39456,N_1,N1HOSTILECONDUCT,N
39456,N_1,N1DISCRIMINATION,N
15049,N_1,N1BELIEFS,E
15049,N_1,N1NEGATIVEATTITUDE,E
15049,N_1,N1HOSTILECONDUCT,N
15049,N_1,N1DISCRIMINATION,N
11487,N_1,N1BELIEFS,N
11487,N_1,N1NEGATIVEATTITUDE,N
11487,N_1,N1HOSTILECONDUCT,A
11487,N_1,N1DISCRIMINATION,N
9340,N_1,N1BELIEFS,N
9340,N_1,N1NEGATIVEATTITUDE,N
9340,N_1,N1HOSTILECONDUCT,N
9340,N_1,N1DISCRIMINATION,N
47731,N_1,N1BELIEFS,A
47731,N_1,N1NEGATIVEATTITUDE,A
47731,N_1,N1HOSTILECONDUCT,N
47731,N_1,N1DISCRIMINATION,N
48322,N_1,N1BELIEFS,N
48322,N_1,N1NEGATIVEATTITUDE,N
48322,N_1,N1HOSTILECONDUCT,N
48322,N_1,N1DISCRIMINATION,N
5318,N_1,N1BELIEFS,A
5318,N_1,N1NEGATIVEATTITUDE,A
5318,N_1,N1HOSTILECONDUCT,A
5318,N_1,N1DISCRIMINATION,A
29327,N_1,N1BELIEFS,N
29327,N_1,N1NEGATIVEATTITUDE,N
29327,N_1,N1HOSTILECONDUCT,N
29327,N_1,N1DISCRIMINATION,N
42572,N_1,N1BELIEFS,N
42572,N_1,N1NEGATIVEATTITUDE,N
42572,N_1,N1HOSTILECONDUCT,N
42572,N_1,N1DISCRIMINATION,N
20055,N_1,N1BELIEFS,N
20055,N_1,N1NEGATIVEATTITUDE,N
20055,N_1,N1HOSTILECONDUCT,N
20055,N_1,N1DISCRIMINATION,N
13915,N_1,N1BELIEFS,N
13915,N_1,N1NEGATIVEATTITUDE,N
13915,N_1,N1HOSTILECONDUCT,N
13915,N_1,N1DISCRIMINATION,N
44763,N_1,N1BELIEFS,N
44763,N_1,N1NEGATIVEATTITUDE,N
44763,N_1,N1HOSTILECONDUCT,N
44763,N_1,N1DISCRIMINATION,N
19499,N_1,N1BELIEFS,N
19499,N_1,N1NEGATIVEATTITUDE,N
19499,N_1,N1HOSTILECONDUCT,N
19499,N_1,N1DISCRIMINATION,N
46389,N_1,N1BELIEFS,N
46389,N_1,N1NEGATIVEATTITUDE,N
46389,N_1,N1HOSTILECONDUCT,N
46389,N_1,N1DISCRIMINATION,N
41032,N_1,N1BELIEFS,E
41032,N_1,N1NEGATIVEATTITUDE,E
41032,N_1,N1HOSTILECONDUCT,E
41032,N_1,N1DISCRIMINATION,N
43733,N_1,N1BELIEFS,N
43733,N_1,N1NEGATIVEATTITUDE,N
43733,N_1,N1HOSTILECONDUCT,N
43733,N_1,N1DISCRIMINATION,N
20622,N_1,N1BELIEFS,I
20622,N_1,N1NEGATIVEATTITUDE,I
20622,N_1,N1HOSTILECONDUCT,N
20622,N_1,N1DISCRIMINATION,N
25151,N_1,N1BELIEFS,E
25151,N_1,N1NEGATIVEATTITUDE,N
25151,N_1,N1HOSTILECONDUCT,N
25151,N_1,N1DISCRIMINATION,N
2061,N_1,N1BELIEFS,N
2061,N_1,N1NEGATIVEATTITUDE,N
2061,N_1,N1HOSTILECONDUCT,N
2061,N_1,N1DISCRIMINATION,N
29562,N_1,N1BELIEFS,A
29562,N_1,N1NEGATIVEATTITUDE,A
29562,N_1,N1HOSTILECONDUCT,A
29562,N_1,N1DISCRIMINATION,A
27751,N_1,N1BELIEFS,N
27751,N_1,N1NEGATIVEATTITUDE,N
27751,N_1,N1HOSTILECONDUCT,N
27751,N_1,N1DISCRIMINATION,N
11173,N_1,N1BELIEFS,E
11173,N_1,N1NEGATIVEATTITUDE,E
11173,N_1,N1HOSTILECONDUCT,E
11173,N_1,N1DISCRIMINATION,N
32677,N_1,N1BELIEFS,N
32677,N_1,N1NEGATIVEATTITUDE,N
32677,N_1,N1HOSTILECONDUCT,N
32677,N_1,N1DISCRIMINATION,N
42668,N_1,N1BELIEFS,E
42668,N_1,N1NEGATIVEATTITUDE,E
42668,N_1,N1HOSTILECONDUCT,N
42668,N_1,N1DISCRIMINATION,N
45420,N_1,N1BELIEFS,E
45420,N_1,N1NEGATIVEATTITUDE,E
45420,N_1,N1HOSTILECONDUCT,E
45420,N_1,N1DISCRIMINATION,N
9404,N_1,N1BELIEFS,I
9404,N_1,N1NEGATIVEATTITUDE,I
9404,N_1,N1HOSTILECONDUCT,N
9404,N_1,N1DISCRIMINATION,N
5534,N_1,N1BELIEFS,N
5534,N_1,N1NEGATIVEATTITUDE,N
5534,N_1,N1HOSTILECONDUCT,N
5534,N_1,N1DISCRIMINATION,N
9962,N_1,N1BELIEFS,A
9962,N_1,N1NEGATIVEATTITUDE,A
9962,N_1,N1HOSTILECONDUCT,N
9962,N_1,N1DISCRIMINATION,N
38780,N_1,N1BELIEFS,N
38780,N_1,N1NEGATIVEATTITUDE,N
38780,N_1,N1HOSTILECONDUCT,N
38780,N_1,N1DISCRIMINATION,N
45809,N_1,N1BELIEFS,A
45809,N_1,N1NEGATIVEATTITUDE,A
45809,N_1,N1HOSTILECONDUCT,I
45809,N_1,N1DISCRIMINATION,N
23278,N_1,N1BELIEFS,N
23278,N_1,N1NEGATIVEATTITUDE,N
23278,N_1,N1HOSTILECONDUCT,N
23278,N_1,N1DISCRIMINATION,N
10843,N_1,N1BELIEFS,E
10843,N_1,N1NEGATIVEATTITUDE,E
10843,N_1,N1HOSTILECONDUCT,E
10843,N_1,N1DISCRIMINATION,N
13027,N_1,N1BELIEFS,N
13027,N_1,N1NEGATIVEATTITUDE,N
13027,N_1,N1HOSTILECONDUCT,N
13027,N_1,N1DISCRIMINATION,N
47524,N_1,N1BELIEFS,E
47524,N_1,N1NEGATIVEATTITUDE,E
47524,N_1,N1HOSTILECONDUCT,E
47524,N_1,N1DISCRIMINATION,N
6785,N_1,N1BELIEFS,E
6785,N_1,N1NEGATIVEATTITUDE,E
6785,N_1,N1HOSTILECONDUCT,E
6785,N_1,N1DISCRIMINATION,N
36404,N_1,N1BELIEFS,N
36404,N_1,N1NEGATIVEATTITUDE,N
36404,N_1,N1HOSTILECONDUCT,N
36404,N_1,N1DISCRIMINATION,N
610,N_1,N1BELIEFS,A
610,N_1,N1NEGATIVEATTITUDE,A
610,N_1,N1HOSTILECONDUCT,A
610,N_1,N1DISCRIMINATION,N
18966,N_1,N1BELIEFS,A
18966,N_1,N1NEGATIVEATTITUDE,A
18966,N_1,N1HOSTILECONDUCT,N
18966,N_1,N1DISCRIMINATION,N
3225,N_1,N1BELIEFS,N
3225,N_1,N1NEGATIVEATTITUDE,N
3225,N_1,N1HOSTILECONDUCT,N
3225,N_1,N1DISCRIMINATION,N
3368,N_1,N1BELIEFS,N
3368,N_1,N1NEGATIVEATTITUDE,N
3368,N_1,N1HOSTILECONDUCT,N
3368,N_1,N1DISCRIMINATION,N
17386,N_1,N1BELIEFS,A
17386,N_1,N1NEGATIVEATTITUDE,A
17386,N_1,N1HOSTILECONDUCT,A
17386,N_1,N1DISCRIMINATION,N
46932,N_1,N1BELIEFS,I
46932,N_1,N1NEGATIVEATTITUDE,I
46932,N_1,N1HOSTILECONDUCT,N
46932,N_1,N1DISCRIMINATION,N
43431,N_1,N1BELIEFS,I
43431,N_1,N1NEGATIVEATTITUDE,I
43431,N_1,N1HOSTILECONDUCT,N
43431,N_1,N1DISCRIMINATION,N
22171,N_1,N1BELIEFS,N
22171,N_1,N1NEGATIVEATTITUDE,N
22171,N_1,N1HOSTILECONDUCT,N
22171,N_1,N1DISCRIMINATION,N
21152,N_1,N1BELIEFS,N
21152,N_1,N1NEGATIVEATTITUDE,N
21152,N_1,N1HOSTILECONDUCT,N
21152,N_1,N1DISCRIMINATION,N
49260,N_1,N1BELIEFS,E
49260,N_1,N1NEGATIVEATTITUDE,E
49260,N_1,N1HOSTILECONDUCT,E
49260,N_1,N1DISCRIMINATION,N
14936,N_1,N1BELIEFS,N
14936,N_1,N1NEGATIVEATTITUDE,N
14936,N_1,N1HOSTILECONDUCT,N
14936,N_1,N1DISCRIMINATION,N
3331,N_1,N1BELIEFS,A
3331,N_1,N1NEGATIVEATTITUDE,N
3331,N_1,N1HOSTILECONDUCT,N
3331,N_1,N1DISCRIMINATION,N
1086,N_1,N1BELIEFS,N
1086,N_1,N1NEGATIVEATTITUDE,N
1086,N_1,N1HOSTILECONDUCT,N
1086,N_1,N1DISCRIMINATION,N
14668,N_1,N1BELIEFS,N
14668,N_1,N1NEGATIVEATTITUDE,N
14668,N_1,N1HOSTILECONDUCT,N
14668,N_1,N1DISCRIMINATION,N
14314,N_1,N1BELIEFS,A
14314,N_1,N1NEGATIVEATTITUDE,A
14314,N_1,N1HOSTILECONDUCT,I
14314,N_1,N1DISCRIMINATION,N
17926,N_1,N1BELIEFS,A
17926,N_1,N1NEGATIVEATTITUDE,A
17926,N_1,N1HOSTILECONDUCT,A
17926,N_1,N1DISCRIMINATION,A
12599,N_1,N1BELIEFS,N
12599,N_1,N1NEGATIVEATTITUDE,N
12599,N_1,N1HOSTILECONDUCT,N
12599,N_1,N1DISCRIMINATION,N
12559,N_1,N1BELIEFS,E
12559,N_1,N1NEGATIVEATTITUDE,E
12559,N_1,N1HOSTILECONDUCT,E
12559,N_1,N1DISCRIMINATION,N
39272,N_1,N1BELIEFS,N
39272,N_1,N1NEGATIVEATTITUDE,N
39272,N_1,N1HOSTILECONDUCT,N
39272,N_1,N1DISCRIMINATION,N
44564,N_1,N1BELIEFS,A
44564,N_1,N1NEGATIVEATTITUDE,A
44564,N_1,N1HOSTILECONDUCT,A
44564,N_1,N1DISCRIMINATION,A
24365,N_1,N1BELIEFS,N
24365,N_1,N1NEGATIVEATTITUDE,N
24365,N_1,N1HOSTILECONDUCT,N
24365,N_1,N1DISCRIMINATION,N
31722,N_1,N1BELIEFS,N
31722,N_1,N1NEGATIVEATTITUDE,N
31722,N_1,N1HOSTILECONDUCT,N
31722,N_1,N1DISCRIMINATION,N
12621,N_1,N1BELIEFS,E
12621,N_1,N1NEGATIVEATTITUDE,E
12621,N_1,N1HOSTILECONDUCT,N
12621,N_1,N1DISCRIMINATION,N
36298,N_1,N1BELIEFS,N
36298,N_1,N1NEGATIVEATTITUDE,N
36298,N_1,N1HOSTILECONDUCT,N
36298,N_1,N1DISCRIMINATION,N
3224,N_1,N1BELIEFS,E
3224,N_1,N1NEGATIVEATTITUDE,E
3224,N_1,N1HOSTILECONDUCT,E
3224,N_1,N1DISCRIMINATION,N
41999,N_1,N1BELIEFS,I
41999,N_1,N1NEGATIVEATTITUDE,I
41999,N_1,N1HOSTILECONDUCT,N
41999,N_1,N1DISCRIMINATION,N
7535,N_1,N1BELIEFS,E
7535,N_1,N1NEGATIVEATTITUDE,E
7535,N_1,N1HOSTILECONDUCT,N
7535,N_1,N1DISCRIMINATION,N
49558,N_1,N1BELIEFS,N
49558,N_1,N1NEGATIVEATTITUDE,N
49558,N_1,N1HOSTILECONDUCT,N
49558,N_1,N1DISCRIMINATION,N
3244,N_1,N1BELIEFS,N
3244,N_1,N1NEGATIVEATTITUDE,N
3244,N_1,N1HOSTILECONDUCT,N
3244,N_1,N1DISCRIMINATION,N
16970,N_1,N1BELIEFS,A
16970,N_1,N1NEGATIVEATTITUDE,A
16970,N_1,N1HOSTILECONDUCT,A
16970,N_1,N1DISCRIMINATION,N
49652,N_1,N1BELIEFS,I
49652,N_1,N1NEGATIVEATTITUDE,I
49652,N_1,N1HOSTILECONDUCT,N
49652,N_1,N1DISCRIMINATION,N
20002,N_1,N1BELIEFS,I
20002,N_1,N1NEGATIVEATTITUDE,I
20002,N_1,N1HOSTILECONDUCT,N
20002,N_1,N1DISCRIMINATION,N
4640,N_1,N1BELIEFS,E
4640,N_1,N1NEGATIVEATTITUDE,E
4640,N_1,N1HOSTILECONDUCT,E
4640,N_1,N1DISCRIMINATION,N
27584,N_1,N1BELIEFS,N
27584,N_1,N1NEGATIVEATTITUDE,N
27584,N_1,N1HOSTILECONDUCT,N
27584,N_1,N1DISCRIMINATION,N
6389,N_1,N1BELIEFS,N
6389,N_1,N1NEGATIVEATTITUDE,N
6389,N_1,N1HOSTILECONDUCT,N
6389,N_1,N1DISCRIMINATION,N
15837,N_1,N1BELIEFS,N
15837,N_1,N1NEGATIVEATTITUDE,N
15837,N_1,N1HOSTILECONDUCT,N
15837,N_1,N1DISCRIMINATION,N
5094,N_1,N1BELIEFS,E
5094,N_1,N1NEGATIVEATTITUDE,E
5094,N_1,N1HOSTILECONDUCT,N
5094,N_1,N1DISCRIMINATION,N
8427,N_1,N1BELIEFS,E
8427,N_1,N1NEGATIVEATTITUDE,E
8427,N_1,N1HOSTILECONDUCT,N
8427,N_1,N1DISCRIMINATION,N
24355,N_1,N1BELIEFS,N
24355,N_1,N1NEGATIVEATTITUDE,N
24355,N_1,N1HOSTILECONDUCT,N
24355,N_1,N1DISCRIMINATION,N
7885,N_1,N1BELIEFS,N
7885,N_1,N1NEGATIVEATTITUDE,N
7885,N_1,N1HOSTILECONDUCT,N
7885,N_1,N1DISCRIMINATION,N
14469,N_1,N1BELIEFS,N
14469,N_1,N1NEGATIVEATTITUDE,N
14469,N_1,N1HOSTILECONDUCT,N
14469,N_1,N1DISCRIMINATION,N
2161,N_1,N1BELIEFS,N
2161,N_1,N1NEGATIVEATTITUDE,N
2161,N_1,N1HOSTILECONDUCT,N
2161,N_1,N1DISCRIMINATION,N
44588,N_1,N1BELIEFS,I
44588,N_1,N1NEGATIVEATTITUDE,I
44588,N_1,N1HOSTILECONDUCT,N
44588,N_1,N1DISCRIMINATION,N
6607,N_1,N1BELIEFS,E
6607,N_1,N1NEGATIVEATTITUDE,E
6607,N_1,N1HOSTILECONDUCT,N
6607,N_1,N1DISCRIMINATION,N
43550,N_1,N1BELIEFS,N
43550,N_1,N1NEGATIVEATTITUDE,N
43550,N_1,N1HOSTILECONDUCT,N
43550,N_1,N1DISCRIMINATION,N
36873,N_1,N1BELIEFS,N
36873,N_1,N1NEGATIVEATTITUDE,N
36873,N_1,N1HOSTILECONDUCT,N
36873,N_1,N1DISCRIMINATION,N
41267,N_1,N1BELIEFS,N
41267,N_1,N1NEGATIVEATTITUDE,N
41267,N_1,N1HOSTILECONDUCT,N
41267,N_1,N1DISCRIMINATION,N
8880,N_1,N1BELIEFS,A
8880,N_1,N1NEGATIVEATTITUDE,A
8880,N_1,N1HOSTILECONDUCT,N
8880,N_1,N1DISCRIMINATION,N
31888,N_1,N1BELIEFS,N
31888,N_1,N1NEGATIVEATTITUDE,N
31888,N_1,N1HOSTILECONDUCT,N
31888,N_1,N1DISCRIMINATION,N
30101,N_1,N1BELIEFS,N
30101,N_1,N1NEGATIVEATTITUDE,N
30101,N_1,N1HOSTILECONDUCT,N
30101,N_1,N1DISCRIMINATION,N
20020,N_1,N1BELIEFS,A
20020,N_1,N1NEGATIVEATTITUDE,A
20020,N_1,N1HOSTILECONDUCT,A
20020,N_1,N1DISCRIMINATION,A
18940,N_1,N1BELIEFS,N
18940,N_1,N1NEGATIVEATTITUDE,N
18940,N_1,N1HOSTILECONDUCT,N
18940,N_1,N1DISCRIMINATION,N
42012,N_1,N1BELIEFS,N
42012,N_1,N1NEGATIVEATTITUDE,N
42012,N_1,N1HOSTILECONDUCT,N
42012,N_1,N1DISCRIMINATION,N
46737,N_1,N1BELIEFS,N
46737,N_1,N1NEGATIVEATTITUDE,N
46737,N_1,N1HOSTILECONDUCT,N
46737,N_1,N1DISCRIMINATION,N
41383,N_1,N1BELIEFS,I
41383,N_1,N1NEGATIVEATTITUDE,I
41383,N_1,N1HOSTILECONDUCT,N
41383,N_1,N1DISCRIMINATION,N
5834,N_1,N1BELIEFS,N
5834,N_1,N1NEGATIVEATTITUDE,N
5834,N_1,N1HOSTILECONDUCT,N
5834,N_1,N1DISCRIMINATION,N
45787,N_1,N1BELIEFS,N
45787,N_1,N1NEGATIVEATTITUDE,N
45787,N_1,N1HOSTILECONDUCT,N
45787,N_1,N1DISCRIMINATION,N
20019,N_1,N1BELIEFS,E
20019,N_1,N1NEGATIVEATTITUDE,E
20019,N_1,N1HOSTILECONDUCT,N
20019,N_1,N1DISCRIMINATION,N
9466,N_1,N1BELIEFS,E
9466,N_1,N1NEGATIVEATTITUDE,E
9466,N_1,N1HOSTILECONDUCT,E
9466,N_1,N1DISCRIMINATION,E
46641,N_1,N1BELIEFS,N
46641,N_1,N1NEGATIVEATTITUDE,N
46641,N_1,N1HOSTILECONDUCT,N
46641,N_1,N1DISCRIMINATION,N
43772,N_1,N1BELIEFS,I
43772,N_1,N1NEGATIVEATTITUDE,I
43772,N_1,N1HOSTILECONDUCT,N
43772,N_1,N1DISCRIMINATION,N
47215,N_1,N1BELIEFS,I
47215,N_1,N1NEGATIVEATTITUDE,I
47215,N_1,N1HOSTILECONDUCT,N
47215,N_1,N1DISCRIMINATION,N
14141,N_1,N1BELIEFS,N
14141,N_1,N1NEGATIVEATTITUDE,N
14141,N_1,N1HOSTILECONDUCT,N
14141,N_1,N1DISCRIMINATION,N
4898,N_1,N1BELIEFS,A
4898,N_1,N1NEGATIVEATTITUDE,A
4898,N_1,N1HOSTILECONDUCT,N
4898,N_1,N1DISCRIMINATION,N
40413,N_1,N1BELIEFS,N
40413,N_1,N1NEGATIVEATTITUDE,N
40413,N_1,N1HOSTILECONDUCT,N
40413,N_1,N1DISCRIMINATION,N
10234,N_1,N1BELIEFS,A
10234,N_1,N1NEGATIVEATTITUDE,A
10234,N_1,N1HOSTILECONDUCT,A
10234,N_1,N1DISCRIMINATION,A
46846,N_1,N1BELIEFS,N
46846,N_1,N1NEGATIVEATTITUDE,N
46846,N_1,N1HOSTILECONDUCT,N
46846,N_1,N1DISCRIMINATION,N
43066,N_1,N1BELIEFS,E
43066,N_1,N1NEGATIVEATTITUDE,E
43066,N_1,N1HOSTILECONDUCT,N
43066,N_1,N1DISCRIMINATION,N
5744,N_1,N1BELIEFS,E
5744,N_1,N1NEGATIVEATTITUDE,E
5744,N_1,N1HOSTILECONDUCT,E
5744,N_1,N1DISCRIMINATION,N
24740,N_1,N1BELIEFS,A
24740,N_1,N1NEGATIVEATTITUDE,A
24740,N_1,N1HOSTILECONDUCT,N
24740,N_1,N1DISCRIMINATION,N
21115,N_1,N1BELIEFS,N
21115,N_1,N1NEGATIVEATTITUDE,N
21115,N_1,N1HOSTILECONDUCT,N
21115,N_1,N1DISCRIMINATION,N
40579,N_1,N1BELIEFS,N
40579,N_1,N1NEGATIVEATTITUDE,N
40579,N_1,N1HOSTILECONDUCT,N
40579,N_1,N1DISCRIMINATION,N
19854,N_1,N1BELIEFS,E
19854,N_1,N1NEGATIVEATTITUDE,E
19854,N_1,N1HOSTILECONDUCT,N
19854,N_1,N1DISCRIMINATION,N
35082,N_1,N1BELIEFS,N
35082,N_1,N1NEGATIVEATTITUDE,N
35082,N_1,N1HOSTILECONDUCT,N
35082,N_1,N1DISCRIMINATION,N
9521,N_1,N1BELIEFS,N
9521,N_1,N1NEGATIVEATTITUDE,N
9521,N_1,N1HOSTILECONDUCT,N
9521,N_1,N1DISCRIMINATION,N
10082,N_1,N1BELIEFS,N
10082,N_1,N1NEGATIVEATTITUDE,N
10082,N_1,N1HOSTILECONDUCT,N
10082,N_1,N1DISCRIMINATION,N
44559,N_1,N1BELIEFS,N
44559,N_1,N1NEGATIVEATTITUDE,N
44559,N_1,N1HOSTILECONDUCT,N
44559,N_1,N1DISCRIMINATION,N
46775,N_1,N1BELIEFS,I
46775,N_1,N1NEGATIVEATTITUDE,I
46775,N_1,N1HOSTILECONDUCT,N
46775,N_1,N1DISCRIMINATION,N
1981,N_1,N1BELIEFS,A
1981,N_1,N1NEGATIVEATTITUDE,A
1981,N_1,N1HOSTILECONDUCT,A
1981,N_1,N1DISCRIMINATION,A
2936,N_1,N1BELIEFS,N
2936,N_1,N1NEGATIVEATTITUDE,N
2936,N_1,N1HOSTILECONDUCT,N
2936,N_1,N1DISCRIMINATION,N
29933,N_1,N1BELIEFS,N
29933,N_1,N1NEGATIVEATTITUDE,N
29933,N_1,N1HOSTILECONDUCT,N
29933,N_1,N1DISCRIMINATION,N
45042,N_1,N1BELIEFS,E
45042,N_1,N1NEGATIVEATTITUDE,E
45042,N_1,N1HOSTILECONDUCT,N
45042,N_1,N1DISCRIMINATION,N
40876,N_1,N1BELIEFS,N
40876,N_1,N1NEGATIVEATTITUDE,N
40876,N_1,N1HOSTILECONDUCT,N
40876,N_1,N1DISCRIMINATION,N
11736,N_1,N1BELIEFS,E
11736,N_1,N1NEGATIVEATTITUDE,E
11736,N_1,N1HOSTILECONDUCT,E
11736,N_1,N1DISCRIMINATION,N
31519,N_1,N1BELIEFS,E
31519,N_1,N1NEGATIVEATTITUDE,N
31519,N_1,N1HOSTILECONDUCT,N
31519,N_1,N1DISCRIMINATION,N
8157,N_1,N1BELIEFS,N
8157,N_1,N1NEGATIVEATTITUDE,N
8157,N_1,N1HOSTILECONDUCT,N
8157,N_1,N1DISCRIMINATION,N
42099,N_1,N1BELIEFS,E
42099,N_1,N1NEGATIVEATTITUDE,E
42099,N_1,N1HOSTILECONDUCT,E
42099,N_1,N1DISCRIMINATION,N
9615,N_1,N1BELIEFS,N
9615,N_1,N1NEGATIVEATTITUDE,N
9615,N_1,N1HOSTILECONDUCT,N
9615,N_1,N1DISCRIMINATION,N
18772,N_1,N1BELIEFS,N
18772,N_1,N1NEGATIVEATTITUDE,N
18772,N_1,N1HOSTILECONDUCT,N
18772,N_1,N1DISCRIMINATION,N
34831,N_1,N1BELIEFS,N
34831,N_1,N1NEGATIVEATTITUDE,N
34831,N_1,N1HOSTILECONDUCT,N
34831,N_1,N1DISCRIMINATION,N
10345,N_1,N1BELIEFS,N
10345,N_1,N1NEGATIVEATTITUDE,N
10345,N_1,N1HOSTILECONDUCT,N
10345,N_1,N1DISCRIMINATION,N
9406,N_1,N1BELIEFS,N
9406,N_1,N1NEGATIVEATTITUDE,N
9406,N_1,N1HOSTILECONDUCT,N
9406,N_1,N1DISCRIMINATION,N
6075,N_1,N1BELIEFS,N
6075,N_1,N1NEGATIVEATTITUDE,N
6075,N_1,N1HOSTILECONDUCT,N
6075,N_1,N1DISCRIMINATION,N
12248,N_1,N1BELIEFS,A
12248,N_1,N1NEGATIVEATTITUDE,N
12248,N_1,N1HOSTILECONDUCT,N
12248,N_1,N1DISCRIMINATION,N
40149,N_1,N1BELIEFS,N
40149,N_1,N1NEGATIVEATTITUDE,N
40149,N_1,N1HOSTILECONDUCT,N
40149,N_1,N1DISCRIMINATION,N
20048,N_1,N1BELIEFS,N
20048,N_1,N1NEGATIVEATTITUDE,N
20048,N_1,N1HOSTILECONDUCT,N
20048,N_1,N1DISCRIMINATION,N
5990,N_1,N1BELIEFS,N
5990,N_1,N1NEGATIVEATTITUDE,N
5990,N_1,N1HOSTILECONDUCT,N
5990,N_1,N1DISCRIMINATION,N
22558,N_1,N1BELIEFS,N
22558,N_1,N1NEGATIVEATTITUDE,N
22558,N_1,N1HOSTILECONDUCT,N
22558,N_1,N1DISCRIMINATION,N
